1;Ander;Alvarez Martinez;anderam;M@ythe4th;Capitanes;Captains
2;Enrique Sebastian;Anaya Carmona;sebasac;M@ythe4th;Capitanes;Captains
3;David;Campo Miranda;davidcm;M@ythe4th;Capitanes;Captains
4;Ismael;Castillo Robles;ismaelcr;M@ythe4th;Capitanes;Captains
5;Aaron Stefano;Cespedes Mendoza;aaroncm;M@ythe4th;Capitanes;Captains
6;Jon;Dendariarena Irigoyen;jondi;M@ythe4th;Capitanes;Captains
7;Alex;Duran Rodriguez;alexdr;M@ythe4th;Capitanes;Captains
8;Salma;Eiyana Aboghrara;salmaea;M@ythe4th;Capitanes;Captains
9;Shivram;Garcia Aldama;shivramga;M@ythe4th;Capitanes;Captains
10;Ander;Gil Martin;andergm;M@ythe4th;Capitanes;Captains
11;Xabier;Guerrero Garcia;xabiergg;M@ythe4th;Capitanes;Captains
12;Iker;Martin Iguaran;ikermi;M@ythe4th;Capitanes;Captains
13;David;Sagredo Cabeza;davidsc;M@ythe4th;Capitanes;Captains
14;Emma;Velez García;emmavg;M@ythe4th;Capitanes;Captains
15;Biggs;Darklighter;bdarklighter;M@ythe4th;Pilotos;Pilots
16;Gavin;Darklighter;gdarklighter;M@ythe4th;Pilotos;Pilots
17;Derek;Klivian;klivian;M@ythe4th;Pilotos;Pilots
18;Tycho;Celchu;celchu;M@ythe4th;Pilotos;Pilots
19;Zev;Senesca;senesca;M@ythe4th;Pilotos;Pilots
20;Wes;Janson;janson;M@ythe4th;Pilotos;Pilots
21;Corran;Horn;horn;M@ythe4th;Pilotos;Pilots
22;Kesin;Ommis;ommis;M@ythe4th;Pilotos;Pilots
23;Dak;Ralter;ralter;M@ythe4th;Pilotos;Pilots
24;Kit;Valent;valent;M@ythe4th;Pilotos;Pilots
25;Theron;Nett;nett;M@ythe4th;Pilotos;Pilots
26;Ryle;Torsyn;torsyn;M@ythe4th;Pilotos;Pilots
27;Hol;Okand;okand;M@ythe4th;Pilotos;Pilots
28;Keyan;Farlander;farlander;M@ythe4th;Pilotos;Pilots
29;Thurlow;Harris;harris;M@ythe4th;Pilotos;Pilots
30;Hamo;Blastwell;blastwell;M@ythe4th;Pilotos;Pilots
31;Fin;Danglot;danglot;M@ythe4th;Pilotos;Pilots
32;Ernek;Marskan;marskan;M@ythe4th;Pilotos;Pilots
33;Talos;Merkin;merkin;M@ythe4th;Pilotos;Pilots
34;Doyle;Skims;skims;M@ythe4th;Pilotos;Pilots
35;Vrogas;Vas;vas;M@ythe4th;Pilotos;Pilots
36;Ekelarc;Yong;yong;M@ythe4th;Pilotos;Pilots
37;Horton;Salm;salm;M@ythe4th;Pilotos;Pilots
38;Arvel;Crynyd;crynyd;M@ythe4th;Pilotos;Pilots
39;Lulo;Lampar;lampar;M@ythe4th;Pilotos;Pilots
40;Shara;Bey;bey;M@ythe4th;Pilotos;Pilots
41;Riss;Clyos;clyos;M@ythe4th;Pilotos;Pilots
42;Broan;Danurs;danurs;M@ythe4th;Pilotos;Pilots
43;Wion;Dillems;dillems;M@ythe4th;Pilotos;Pilots
44;Torge;Gommer;gommer;M@ythe4th;Pilotos;Pilots
45;Chaff;Korus;korus;M@ythe4th;Pilotos;Pilots
46;Namen;Takamen;takamen;M@ythe4th;Pilotos;Pilots
47;Attico;Wred;wred;M@ythe4th;Pilotos;Pilots
48;Ruescott;Melshi;melshi;M@ythe4th;Pilotos;Pilots
49;Euwood;Gor;gor;M@ythe4th;Pilotos;Pilots
50;Kes;Dameron;dameron;M@ythe4th;Pilotos;Pilots
51;Nik;Sant;sant;M@ythe4th;Pilotos;Pilots
52;Anna;Seertay;seertay;M@ythe4th;Pilotos;Pilots
53;Tuck;Tyrell;tyrell;M@ythe4th;Pilotos;Pilots
54;Kendy;Idele;idele;M@ythe4th;Pilotos;Pilots
55;Thane;Kyrell;kyrell;M@ythe4th;Pilotos;Pilots
56;The;Contessa;contessa;M@ythe4th;Pilotos;Pilots
57;Yendor;Yendor;yendor;M@ythe4th;Pilotos;Pilots
58;Gemma;Gemma;gemma;M@ythe4th;Pilotos;Pilots
59;Smikes;Smikes;smikes;M@ythe4th;Pilotos;Pilots
60;Reet;Reet;reet;M@ythe4th;Pilotos;Pilots
61;Snar;Snar;snar;M@ythe4th;Pilotos;Pilots
62;Francis;Francis;francis;M@ythe4th;Pilotos;Pilots
63;Adon;Fox;fox;M@ythe4th;Pilotos;Pilots
64;Braylen;Stramm;stramm;M@ythe4th;Pilotos;Pilots
65;Gina;Moonsong;moonsong;M@ythe4th;Pilotos;Pilots
66;Fanty;Fanty;fanty;M@ythe4th;Pilotos;Pilots
67;Yori;Dahn;dahn;M@ythe4th;Pilotos;Pilots
68;Jordan;Karls;karls;M@ythe4th;Pilotos;Pilots
69;Sandara;Li;li;M@ythe4th;Pilotos;Pilots
70;Cutter;Poole;poole;M@ythe4th;Pilotos;Pilots
71;Johan;Volk;volk;M@ythe4th;Pilotos;Pilots
72;Antoc;Merrick;merrick;M@ythe4th;Pilotos;Pilots
73;Torius;Chord;chord;M@ythe4th;Pilotos;Pilots
74;Taslet ;Colb;colb;M@ythe4th;Pilotos;Pilots
75;Robich;Duggsin;duggsin;M@ythe4th;Pilotos;Pilots
76;Jaldine;Gerams;gerams;M@ythe4th;Pilotos;Pilots
77;Calum;Gram;gram;M@ythe4th;Pilotos;Pilots
78;Vangos;Grek;grek;M@ythe4th;Pilotos;Pilots
79;Laren;Joma;joma;M@ythe4th;Pilotos;Pilots
80;Farns;Monsbee;monsbee;M@ythe4th;Pilotos;Pilots
81;Ten;Numb;numb;M@ythe4th;Pilotos;Pilots
82;Barion;Raner;raner;M@ythe4th;Pilotos;Pilots
83;Paril;Ritta;ritta;M@ythe4th;Pilotos;Pilots
84;Heff;Tobber;tobber;M@ythe4th;Pilotos;Pilots
85;Kokely;Kokely;kokely;M@ythe4th;Pilotos;Pilots
86;Pick;Pick;pick;M@ythe4th;Pilotos;Pilots
87;Tarrin;Tarrin;tarrin;M@ythe4th;Pilotos;Pilots
88;Grizz;Frix;frix;M@ythe4th;Pilotos;Pilots
89;Sila;Kott;kott;M@ythe4th;Pilotos;Pilots
90;Keir;Santage;santage;M@ythe4th;Pilotos;Pilots
91;Cassian Jeron;Andor;andor;M@ythe4th;Pilotos;Pilots
92;Arro;Basteren;basteren;M@ythe4th;Pilotos;Pilots
93;Beak;Beak;beak;M@ythe4th;Pilotos;Pilots
94;Bistan;Bistan;bistan;M@ythe4th;Pilotos;Pilots
95;Yosh;Calfor;calfor;M@ythe4th;Pilotos;Pilots
96;Eskro;Casrich;casrich;M@ythe4th;Pilotos;Pilots
97;CT-7567;Rex;rex;M@ythe4th;Pilotos;Pilots
98;Jyn;Erso;erso;M@ythe4th;Pilotos;Pilots
99;Micha;Evon;evon;M@ythe4th;Pilotos;Pilots
100;Farsin;Kappehl;kappehl;M@ythe4th;Pilotos;Pilots
101;Lokmarcha;Lokmarcha;lokmarcha;M@ythe4th;Pilotos;Pilots
102;Jav;Mefran;mefran;M@ythe4th;Pilotos;Pilots
103;Rodma;Maddel;maddel;M@ythe4th;Pilotos;Pilots
104;Hazram;Namir;namir;M@ythe4th;Pilotos;Pilots
105;Garazeb;Orrelios;orrelios;M@ythe4th;Pilotos;Pilots
106;Paodok;Draba'Takat;pao;M@ythe4th;Pilotos;Pilots
107;Roja;Roja;roja;M@ythe4th;Pilotos;Pilots
108;Serchill;Rostok;rostok;M@ythe4th;Pilotos;Pilots
109;Sakas;Sakas;sakas;M@ythe4th;Pilotos;Pilots
110;Taidu;Sefla;sefla;M@ythe4th;Pilotos;Pilots
111;Walea;Timker;timker;M@ythe4th;Pilotos;Pilots
112;Stordan;Tonc;tonc;M@ythe4th;Pilotos;Pilots
113;Jan;Dodonna;dodonna;M@ythe4th;Pilotos;Pilots
114;Davits;Draven;draven;M@ythe4th;Pilotos;Pilots
115;Kanan;Jarrus;jarrus;M@ythe4th;Pilotos;Pilots
116;K-2SO;Kaytoo Esso;k2so;M@ythe4th;Pilotos;Pilots
117;Alexsandr;Kallus;kallus;M@ythe4th;Pilotos;Pilots
118;Hera;Syndulla;syndulla;M@ythe4th;Pilotos;Pilots
119;Sabine;Wren;wren;M@ythe4th;Pilotos;Pilots
